"Saudi Arabian Grand Prix","81","84.43085845755644","0.20123","210.40831318579134","338","1","117.24623735932178","6819.3131479594895","12871","0","4727.333014367148","37.09474"
"Saudi Arabian Grand Prix","21","84.38321809445681","0.10253","209.96056103318983","332","2","117.66695973391849","6664.589380955234","13161","0","4913.541180837369","24.67789"
"Saudi Arabian Grand Prix","4","85.26651601115492","0.21828","209.9192644402242","337","1","117.6514651163847","6949.197039611674","12801","0","4713.379417034321","35.34488"
"Saudi Arabian Grand Prix","77","86.529213138238","0.18520","207.4472107390032","321","1","115.81453502528042","6529.608737340444","12525","0","4854.544636455773","39.47384"
"Saudi Arabian Grand Prix","18","97.13448101265823","0.44622","201.38551458182695","329","1","96.45011106300257","2561.1272247857614","12330","0","4371.622936712544","18.16684"
"Saudi Arabian Grand Prix","23","91.4588567839196","0.46455","195.89003146343336","340","1","107.89500823532059","4086.8028105711032","12641","0","4763.167279970722","39.32702"
"Singapore Grand Prix","63","74.56377551020408","0.15512","164.9380120989356","317","1","95.49094587766821","6315.332105868814","12619","0","4542.836651599198","22.13016"
"Singapore Grand Prix","14","72.19188008186293","0.16392","163.99514525699314","318","1","95.19562033801004","6337.4608873545585","12850","0","4534.544537226738","18.70349"
"Singapore Grand Prix","55","74.42937853107344","0.23989","163.8222164450717","296","1","94.807172316082","6586.3398542385885","12469","0","4394.85151820969","45.65401"
"Singapore Grand Prix","24","74.35895542073331","0.17770","163.31926101516348","314","1","94.09650456190028","6283.132182585347","12587","0","4500.552799811722","38.62933"
"Singapore Grand Prix","10","79.46209191914248","0.21529","162.829427279578","317","5","94.44863360301628","6649.639688019435","12569","0","4557.3924759004585","42.99706"
"Singapore Grand Prix","16","74.61908133094573","0.28150","162.6552221154557","316","1","94.43542997470331","6698.61071474236","12482","0","4397.891202473276","45.69237"
"Singapore Grand Prix","81","68.52601185350287","0.16980","162.54792497415448","323","1","94.6078112263358","6736.605677023398","12738","0","4546.969642677336","36.58867"
"Singapore Grand Prix","4","70.09571027095816","0.18571","162.4825409715045","315","1","94.96384128706845","6835.385960874569","13101","0","4634.056606824761","21.87444"
"Singapore Grand Prix","23","67.84989726397751","0.18468","162.3316027590299","322","1","94.34766612506458","6639.619127988748","13002","0","4513.08025361966","35.38166"
"Singapore Grand Prix","1","72.31635083359221","0.18046","162.01981875782803","317","1","94.24432307239779","6480.8334995524865","12276","0","4504.124023878094","23.60823"
"Singapore Grand Prix","31","86.12304845062403","0.35039","161.84116097882148","321","5","93.28720576062885","4435.604193837105","12577","0","4772.770657096636","38.75975"
"Singapore Grand Prix","20","71.17589304365991","0.17990","161.81160166158145","316","1","94.21864341348287","6712.520368239356","12675","0","4463.387071038709","41.07403"
"Singapore Grand Prix","44","69.83498713708195","0.16167","161.66320387636736","321","1","94.39186593462091","6272.43751438435","12777","0","4306.535836092107","21.70311"
"Singapore Grand Prix","27","58.98845204513399","0.17594","161.6385475884834","326","1","94.04717554389298","6661.4481268380005","12355","0","4426.852189387838","41.07403"
"Singapore Grand Prix","2","72.10829838226483","0.20972","161.31833425465265","316","1","94.01933102674269","6479.139445083749","12573","0","4353.999530992517","25.60542"
"Singapore Grand Prix","40","76.60193432052893","0.17688","161.14975668654643","308","2","93.54790401035957","6548.5909474491755","12594","0","4503.775431901505","21.48063"
"Singapore Grand Prix","11","69.89217908042504","0.17340","160.2803943044907","317","1","94.24938971688654","6498.020048587137","12605","0","4491.762269453986","23.90743"
"Singapore Grand Prix","77","84.19078975317558","0.35192","159.58425792977417","297","1","94.51089532028585","5443.9285769083235","12735","0","4676.641633807904","41.03312"
"Singapore Grand Prix","22","101.46859884836852","0.64994","107.04399472063352","295","1","30.63081737720497","500.7480373353791","12837","0","1990.5737029707113","75.38422"
"Spanish Grand Prix","31","81.84791728212703","0.13516","198.65961327982487","330","5","109.63232907744707","6345.487705971385","12076","0","4796.099259723179","11.31450"
"Spanish Grand Prix","10","82.95763356545146","0.10738","197.9096659688723","344","5","109.90613102544613","6387.361138875403","12407","0","4844.215892020655","32.76123"
"Spanish Grand Prix","11","77.97976096515954","0.11569","197.62375352144167","342","1","110.12236217233377","6373.597138532713","12621","0","4881.555270877663","15.39252"
"Spanish Grand Prix","1","79.62975215290905","0.15715","197.59377483443708","312","1","109.10331352519387","6546.445183767884","12148","0","4790.824381391489","20.82417"
"Spanish Grand Prix","55","81.06369955389563","0.17120","197.1653037896773","329","1","108.93215336004731","6635.215009852357","12519","0","4724.4659047096775","38.83828"
"Spanish Grand Prix","16","82.24230769230769","0.39278","196.92325871755997","345","1","109.47693718043782","6780.761344489819","12414","0","4668.292014843628","34.38616"
"Spanish Grand Prix","63","83.1609693877551","0.17077","196.81079420798596","333","1","108.76919594514025","6765.3902675843165","12701","0","4874.263960971406","19.14784"
"Spanish Grand Prix","44","81.57838951862212","0.17423","196.42303803033633","334","1","108.64458669007834","6502.324813661936","13066","0","4757.092600460344","20.09310"
"Spanish Grand Prix","27","81.69998008166517","0.20541","196.33203090311696","339","1","108.93351774088737","6698.475140645972","13083","0","4737.897065794672","42.14810"
"Spanish Grand Prix","2","86.39753485075215","0.36868","195.73692494491164","333","1","108.15531377266528","6536.280292429391","12785","0","4615.110366521554","19.67616"
"Spanish Grand Prix","4","81.29326327269122","0.20190","195.6000708466171","332","1","108.70807333324491","6814.248822000743","12654","0","4853.341320532152","20.68424"
"Spanish Grand Prix","21","82.1385046301589","0.12283","195.4683712288773","337","1","108.91921728168609","6602.333152468801","13011","0","4921.194035826486","12.10840"
"Spanish Grand Prix","81","82.08974749011256","0.17680","195.06047354006537","336","1","108.37739366760914","6674.247479795528","12603","0","4785.284857469657","21.30679"
"Spanish Grand Prix","14","79.57722520486013","0.11783","194.54627696590117","329","1","108.43925033551972","6668.875260587714","12494","0","4792.6079260183415","15.37253"
"Spanish Grand Prix","24","86.3207984940682","0.27290","194.47612830221527","335","1","108.16983491220533","6585.221549533084","12374","0","4797.895098727561","36.16815"
"Spanish Grand Prix","20","81.5045951635262","0.19345","194.397620096959","348","1","108.80249563183897","6631.163977496644","12729","0","4733.119606861008","42.14810"
"Spanish Grand Prix","23","80.33989487787282","0.20284","194.39415189203493","337","1","107.55345860857159","6620.437044863923","12714","0","4725.654514539063","20.51575"
"Spanish Grand Prix","18","80.81544593345656","0.12365","194.1732608695652","323","1","107.99030595045669","6597.647456949481","12470","0","4729.295633120053","16.62907"
"Spanish Grand Prix","22","80.80573444587557","0.10812","194.15556714018854","335","1","108.53600837595559","6623.7580318131195","12731","0","4889.5879165569995","16.18071"
"Spanish Grand Prix","77","85.00490463215259","0.25245","193.8751918607201","337","1","107.25916950703203","6528.512979410001","12767","0","4785.690014690424","36.29951"
"United States Grand Prix","14","89.93206090344927","0.46645","184.80102782895375","333","1","106.47127020809263","5645.158597204295","12576","0","4797.05128519524","31.25532"
"United States Grand Prix","27","74.22875638220277","0.21393","184.0657679223888","331","1","104.70641746976172","6588.694999038805","12710","0","4545.057152616066","37.37127"
"United States Grand Prix","18","81.911421425594","0.39750","183.41803038546854","337","1","105.21124669865658","6491.627523137341","12972","0","4574.526625156048","32.20553"
"United States Grand Prix","10","81.11430345450441","0.12139","183.20985704787233","324","3","104.52355091573047","6455.974047730207","12411","0","4638.3149388796965","14.15429"
"United States Grand Prix","20","81.81849129212097","0.23618","183.2004577046957","336","1","104.48441794240651","6482.825721582951","12839","0","4549.687648365689","39.34584"
"United States Grand Prix","44","77.39198334200937","0.20171","182.96502040816327","321","1","104.39533130192679","6418.339631450306","12550","0","4562.072927152277","20.72611"
"United States Grand Prix","63","79.79182192112268","0.18359","182.96091869620201","315","2","103.80199526220042","6568.141735094609","12717","0","4686.948238044317","23.48886"
"United States Grand Prix","55","76.0958532206507","0.23544","182.61729804673163","330","1","104.98228842668321","6659.343641007333","12656","0","4590.2703646245645","35.25389"
"United States Grand Prix","1","76.7767562971623","0.15217","182.5928336145256","328","1","103.85356857910283","6546.645044352292","12376","0","4563.54242361695","18.74056"
"United States Grand Prix","4","75.4727616986746","0.13720","181.5546252641847","333","1","104.73588595895141","6698.5236591327275","12841","0","4730.804237686278","16.07942"
"United States Grand Prix","23","75.88974103585657","0.21759","181.00629135040793","333","1","103.398460489066","6598.931590366078","12767","0","4533.184700350584","18.92456"
"United States Grand Prix","77","81.15847744925546","0.27518","180.8632600048705","335","1","103.66959683274348","6496.552577376212","12501","0","4593.791984220982","35.04518"
"United States Grand Prix","16","75.81677031772222","0.26337","180.71781697548346","325","1","104.3920136770041","6723.304286930492","12593","0","4558.39831303187","40.90847"
"United States Grand Prix","11","74.56602736989312","0.16662","180.56393137492918","332","1","104.24639355796933","6460.483151621674","12606","0","4619.002126811151","20.03405"
"United States Grand Prix","22","80.63192612137203","0.12644","180.5425106124924","328","1","103.53254129168273","6651.367780737649","12478","0","4770.281354679552","15.34891"
"United States Grand Prix","2","78.87722132471728","0.22808","179.62535382126973","330","1","103.72305967178342","6518.046823936506","13127","0","4592.384641728605","20.73710"
"United States Grand Prix","24","82.99030097425191","0.27908","179.16606262980005","326","1","103.16485290227202","6399.312196193667","12557","0","4522.746091028056","35.09736"
"United States Grand Prix","3","79.07270972868658","0.12402","178.96792268962156","327","1","103.12868607954313","6559.963474583254","12529","0","4683.797205342055","15.01112"
"United States Grand Prix","81","97.2451049567825","0.53489","161.7222748815166","310","1","69.67534353077747","1736.9632823442178","12758","0","3623.5084720918244","23.52731"
"United States Grand Prix","31","100.1280174679552","0.62917","153.71824104234528","312","3","56.71890528255014","1215.616400736001","11981","0","2948.6262221160555","18.63620"
